order_id,product_id,quantity
1000028,1035,2
1003661,1035,2
1001591,1036,2
1000703,1036,2
1001196,1036,2
1007431,1036,2
1007703,1036,2
1006246,1036,2
1006366,1036,2
1000753,1037,2
1006974,1037,2
1006531,1037,2
1001021,1037,2
1000173,1037,2
1000525,1037,2
1000956,1037,2
1004178,1037,2
1003921,1038,2
1007610,1038,2
1007089,1038,2
1003060,1038,2
1001850,1038,2
1000947,1038,2
1000352,1038,2
1008714,1038,2
1008013,1038,2
1001672,1038,2
1000284,1038,2
1005722,1038,2
1007885,1038,2
1001472,1039,2
1001096,1039,2
1000074,1039,2
1003158,1039,2
1002957,1039,2
1000471,1039,2
1000394,1039,2
1006008,1039,2
1005665,1039,2
1003759,1039,2
1004042,1039,2
1000691,1040,2
1003245,1040,2
1002832,1040,2
1002178,1040,2
1001512,1040,2
1005063,1040,2
1000535,1040,2
1004402,1040,2
1002516,1040,2
1008387,1040,2
1005507,1040,2
1000201,1040,2
1008055,1040,2
1006605,1040,2
1005264,1040,2
1001360,1040,2
1001395,1041,2
1001693,1041,2
1004736,1041,2
1004411,1041,2
1001363,1041,2
1004184,1041,2
1005786,1041,2
1001065,1041,2
1000727,1042,2
1007470,1042,2
1000803,1042,2
1007265,1042,2
1003326,1042,2
1005387,1042,2
1004917,1042,2
1001813,1043,2
1008234,1043,2
1006569,1043,2
1007465,1043,2
1008504,1043,2
1002646,1043,2
1004314,1043,2
1004278,1043,2
1001600,1044,2
1006641,1044,2
1001176,1044,2
1004143,1044,2
1003620,1044,2
1006586,1044,2
1004398,1044,2
1006922,1044,2
1005714,1044,2
1007636,1044,2
1006132,1044,2
1001229,1045,2
1000043,1045,2
1002658,1045,2
1005176,1045,2
1008395,1045,2
1005656,1045,2
1003030,1045,2
1002303,1045,2
1001505,1045,2
1001468,1046,2
1006819,1046,2
1005852,1046,2
1001104,1046,2
1001456,1047,2
1001324,1047,2
1005850,1047,2
1000234,1047,2
1008247,1047,2
1006963,1047,2
1001561,1048,2
1007083,1048,2
1000193,1048,2
1003023,1048,2
1000391,1048,2
1008834,1048,2
1006989,1048,2
1004092,1048,2
1001267,1049,2
1001733,1049,2
1001894,1049,2
1000943,1049,2
1000834,1049,2
1007344,1049,2
1005131,1049,2
1006489,1049,2
1008334,1049,2
1002906,1049,2
1000520,1050,2
1007395,1050,2
1008495,1050,2
1003101,1050,2
1004155,1050,2
1005370,1050,2
1006116,1050,2
1005672,1050,2
1003707,1050,2
1003632,1051,2
1000727,1051,2
1000442,1051,2
1007681,1051,2
1007479,1051,2
1001840,1051,2
1000674,1051,2
1005724,1051,2
1003141,1051,2
1003943,1051,2
1003217,1051,2
1001674,1051,2
1007340,1051,2
1006628,1052,2
1000366,1052,2
1001893,1052,2
1003183,1052,2
1006795,1052,2
1004635,1052,2
1002015,1052,2
1003065,1052,2
1006039,1052,2
1004920,1052,2
1001987,1053,2
1000193,1053,2
1005961,1053,2
1003670,1053,2
1000851,1053,2
1003875,1053,2
1006962,1053,2
1006564,1053,2
1004757,1053,2
1004254,1053,2
1005219,1053,2
1000509,1054,2
1002146,1054,2
1000591,1054,2
1003245,1054,2
1000501,1055,2
1007833,1055,2
1001792,1055,2
1000635,1055,2
1005987,1055,2
1005079,1055,2
1006888,1055,2
1000314,1055,2
1001829,1056,2
1001157,1056,2
1005361,1056,2
1000248,1056,2
1000186,1056,2
1000259,1056,2
1001885,1057,2
1001821,1057,2
1001770,1057,2
1005989,1057,2
1006432,1057,2
1003732,1057,2
1002115,1057,2
1000554,1057,2
1000820,1057,2
1001736,1058,2
1001739,1058,2
1001479,1058,2
1006657,1058,2
1002149,1058,2
1000991,1058,2
1005472,1058,2
1000545,1058,2
1004248,1058,2
1003351,1058,2
1005244,1058,2
1003580,1058,2
1002170,1058,2
1004800,1058,2
1002070,1059,2
1004182,1059,2
1006780,1059,2
1007366,1059,2
1002551,1059,2
1008344,1059,2
1007476,1060,2
1007410,1060,2
1000088,1060,2
1003849,1060,2
1005827,1060,2
1005341,1060,2
1006449,1060,2
1001351,1060,2
1006785,1061,2
1001975,1061,2
1008457,1061,2
1004736,1061,2
1000226,1061,2
1001706,1061,2
1008140,1061,2
1004482,1061,2
1002496,1061,2
1008813,1061,2
1000180,1062,2
1002117,1062,2
1007108,1062,2
1000832,1062,2
1004030,1062,2
1003325,1062,2
1005222,1062,2
1004261,1062,2
1003272,1062,2
1005914,1062,2
1004974,1062,2
1003517,1062,2
1001339,1063,2
1001267,1063,2
1007241,1063,2
1001004,1063,2
1007976,1063,2
1007077,1063,2
1007031,1064,2
1002805,1064,2
1008488,1064,2
1008190,1064,2
1003532,1064,2
1005504,1064,2
1008396,1064,2
1000421,1065,2
1001831,1065,2
1001802,1065,2
1001342,1065,2
1008707,1065,2
1001385,1065,2
1001300,1065,2
1003143,1065,2
1004738,1065,2
1002637,1065,2
1004270,1065,2
1001756,1065,2
1000628,1066,2
1000693,1066,2
1000692,1066,2
1005055,1066,2
1005003,1066,2
1003057,1066,2
1002997,1066,2
1006161,1066,2
1002183,1066,2
1002553,1066,2
1003898,1066,2
1000516,1066,2
1000628,1067,2
1000557,1067,2
1001693,1067,2
1000992,1067,2
1001068,1067,2
1003631,1067,2
1007214,1067,2
1006847,1067,2
1008117,1067,2
1008508,1067,2
1006756,1067,2
1008812,1068,2
1004271,1068,2
1002321,1068,2
1000204,1068,2
1008547,1068,2
1001635,1069,2
1007326,1069,2
1000579,1069,2
1005669,1069,2
1001770,1070,2
1008615,1070,2
1005917,1070,2
1006307,1070,2
1005734,1070,2
1004012,1070,2
1000312,1070,2
1007514,1070,2
1001470,1071,2
1001536,1071,2
1008777,1071,2
1002642,1071,2
1001317,1071,2
1002973,1071,2
1007130,1071,2
1003302,1071,2
1006802,1071,2
1001828,1071,2
1007103,1071,2
1003793,1071,2
1003521,1071,2
1003776,1071,2
1003487,1072,2
1000499,1072,2
1008992,1072,2
1001960,1072,2
1007304,1072,2
1003629,1072,2
1002184,1072,2
1001967,1072,2
1001366,1073,2
1005061,1073,2
1004514,1073,2
1006450,1073,2
1002858,1073,2
1005531,1073,2
1000838,1073,2
1001485,1073,2
1002003,1073,2
1000364,1074,2
1000025,1074,2
1000010,1074,2
1008884,1074,2
1003367,1074,2
1001997,1074,2
1008049,1074,2
1006413,1074,2
1008569,1074,2
1003883,1075,2
1001802,1075,2
1001468,1075,2
1005925,1075,2
1005134,1075,2
1000525,1075,2
1008341,1075,2
1005034,1075,2
1002497,1075,2
1002068,1075,2
1003993,1075,2
1001793,1076,2
1008363,1076,2
1005738,1076,2
1003229,1076,2
1008133,1076,2
1005281,1076,2
1005952,1076,2
1003955,1076,2
1001035,1077,2
1000705,1077,2
1000669,1077,2
1007479,1077,2
1000168,1077,2
1007406,1077,2
1006585,1077,2
1004564,1077,2
1006521,1077,2
1002978,1077,2
1002595,1077,2
1000733,1078,2
1008562,1078,2
1007545,1078,2
1003416,1078,2
1004187,1078,2
1006292,1078,2
1007655,1078,2
1000309,1078,2
1000905,1079,2
1003632,1079,2
1000753,1079,2
1000673,1079,2
1005986,1079,2
1002058,1079,2
1001420,1079,2
1003451,1079,2
1002343,1079,2
1003088,1079,2
1000210,1079,2
1008450,1079,2
1007035,1080,2
1001860,1080,2
1000369,1080,2
1008312,1080,2
1008249,1080,2
1007744,1080,2
1007163,1080,2
1005018,1080,2
1001943,1080,2
1001117,1080,2
1002463,1080,2
1003219,1080,2
1004627,1080,2
1001479,1081,2
1007298,1081,2
1003036,1081,2
1006066,1081,2
1002248,1081,2
1006411,1081,2
1005528,1081,2
1001817,1081,2
1001987,1082,2
1006945,1082,2
1006349,1082,2
1006247,1082,2
1004458,1082,2
1003427,1082,2
1004429,1082,2
1002687,1082,2
1006677,1082,2
1000180,1083,2
1000501,1083,2
1002875,1083,2
1008325,1083,2
1004063,1083,2
1001800,1083,2
1001659,1083,2
1008224,1083,2
1007739,1083,2
1005503,1083,2
1005744,1083,2
1008626,1083,2
1005242,1083,2
1006856,1084,2
1008094,1084,2
1007253,1084,2
1003334,1084,2
1007503,1084,2
1000481,1085,2
1000448,1085,2
1007343,1085,2
1005480,1085,2
1005003,1085,2
1000515,1085,2
1002273,1085,2
1000164,1085,2
1007457,1085,2
1001169,1085,2
1004036,1085,2
1008996,1086,2
1007610,1086,2
1008394,1086,2
1004103,1086,2
1008214,1086,2
1002318,1086,2
1001616,1087,2
1007277,1087,2
1006846,1087,2
1001816,1087,2
1007948,1087,2
1003800,1087,2
1001679,1087,2
1003636,1087,2
1003230,1087,2
1007870,1087,2
1001088,1087,2
1005262,1087,2
1002600,1087,2
1001052,1088,2
1006223,1088,2
1004828,1088,2
1001231,1088,2
1005760,1088,2
1008902,1088,2
1004746,1088,2
1003071,1088,2
1008031,1088,2
1007875,1088,2
1007325,1088,2
1005243,1088,2
1002161,1089,2
1001229,1089,2
1001045,1089,2
1005425,1089,2
1001327,1089,2
1004893,1089,2
1005362,1089,2
1008737,1089,2
1000519,1089,2
1001711,1000,2
1007410,1000,2
1001220,1000,2
1000224,1000,2
1008777,1000,2
1002607,1000,2
1001008,1001,2
1006913,1001,2
1005088,1001,2
1005187,1001,2
1004603,1001,2
1008895,1001,2
1004085,1001,2
1001478,1002,2
1001356,1002,2
1006602,1002,2
1005739,1002,2
1005050,1002,2
1002525,1002,2
1001970,1002,2
1001423,1002,2
1002241,1002,2
1006969,1003,2
1000145,1003,2
1005582,1003,2
1004307,1003,2
1002856,1003,2
1006782,1003,2
1003164,1003,2
1002753,1003,2
1007932,1003,2
1005317,1003,2
1008921,1003,2
1006924,1003,2
1000733,1004,2
1007584,1004,2
1001344,1004,2
1000790,1004,2
1000036,1004,2
1007990,1004,2
1000895,1004,2
1000874,1004,2
1003201,1004,2
1008186,1004,2
1005835,1004,2
1008785,1004,2
1005172,1004,2
1007029,1004,2
1001933,1005,2
1007529,1005,2
1007382,1005,2
1000707,1005,2
1008850,1005,2
1006863,1005,2
1007984,1005,2
1006297,1005,2
1002950,1005,2
1004519,1005,2
1007111,1006,2
1007917,1006,2
1003574,1006,2
1002955,1006,2
1006823,1006,2
1002495,1006,2
1000421,1007,2
1008849,1007,2
1002340,1007,2
1000178,1007,2
1004988,1007,2
1000180,1008,2
1006624,1008,2
1005100,1008,2
1000978,1008,2
1000171,1008,2
1006496,1008,2
1004372,1008,2
1008877,1009,2
1001600,1009,2
1001478,1009,2
1000486,1009,2
1008428,1009,2
1001989,1009,2
1008413,1009,2
1001933,1010,2
1001469,1010,2
1006628,1010,2
1006490,1010,2
1007117,1010,2
1004918,1010,2
1004556,1010,2
1005697,1010,2
1005536,1010,2
1001217,1011,2
1001056,1011,2
1006065,1011,2
1003037,1011,2
1000606,1011,2
1006073,1011,2
1003094,1011,2
1006424,1011,2
1002681,1011,2
1007675,1011,2
1007007,1012,2
1000289,1012,2
1007817,1012,2
1001732,1012,2
1000612,1012,2
1008501,1012,2
1005377,1012,2
1000975,1012,2
1008082,1012,2
1007945,1012,2
1005780,1012,2
1000583,1012,2
1006883,1013,2
1001857,1013,2
1001604,1013,2
1005285,1013,2
1003358,1013,2
1008685,1013,2
1002810,1013,2
1001008,1014,2
1001702,1014,2
1000599,1014,2
1007750,1014,2
1000076,1014,2
1003476,1014,2
1002536,1014,2
1001589,1014,2
1005993,1014,2
1006716,1014,2
1002182,1014,2
1001123,1015,2
1000331,1015,2
1005864,1015,2
1000612,1015,2
1001405,1015,2
1000666,1015,2
1003266,1015,2
1002850,1015,2
1007830,1015,2
1007056,1015,2
1003555,1015,2
1003669,1016,2
1001538,1016,2
1000872,1016,2
1006861,1016,2
1001933,1017,2
1001886,1017,2
1003511,1017,2
1003470,1017,2
1007154,1017,2
1000173,1017,2
1008767,1017,2
1008348,1017,2
1005717,1017,2
1005567,1017,2
1005565,1017,2
1004804,1017,2
1001991,1018,2
1007669,1018,2
1000832,1018,2
1006610,1018,2
1004026,1018,2
1001258,1018,2
1008056,1018,2
1007769,1018,2
1007346,1018,2
1001375,1018,2
1007529,1019,2
1001057,1019,2
1000030,1019,2
1008707,1019,2
1005420,1019,2
1000156,1019,2
1004673,1019,2
1001531,1019,2
1002674,1019,2
1005624,1019,2
1003341,1019,2
1001991,1020,2
1007492,1020,2
1000857,1020,2
1003144,1020,2
1004201,1020,2
1003551,1021,2
1001406,1021,2
1000203,1021,2
1002715,1021,2
1003225,1021,2
1008157,1021,2
1006884,1021,2
1001713,1022,2
1002550,1022,2
1003162,1022,2
1001251,1022,2
1008248,1022,2
1004205,1022,2
1002749,1022,2
1001832,1023,2
1007476,1023,2
1008434,1023,2
1001435,1023,2
1002917,1023,2
1008772,1023,2
1007559,1023,2
1003309,1023,2
1002111,1023,2
1002694,1023,2
1007349,1024,3
1007999,1024,3
1008877,1025,3
1001465,1025,3
1002738,1025,3
1004722,1025,3
1001582,1025,3
1001132,1025,3
1006858,1026,3
1008953,1026,3
1000448,1028,3
1006748,1028,3
1008910,1028,3
1005693,1028,3
1006123,1028,3
1008353,1029,3
1004288,1029,3
1007599,1030,3
1001168,1031,3
1002898,1031,3
1004180,1032,3
1004728,1032,3
1001818,1032,3
1000632,1033,3
1007037,1033,3
1004369,1033,3
1000180,1034,3
1006871,1034,3
1001979,1034,3
1002611,1034,3
1000816,1034,3
1008831,1035,3
1008548,1035,3
1001569,1037,3
1001019,1037,3
1007212,1037,3
1007678,1038,3
1008204,1038,3
1006135,1038,3
1002836,1039,3
1005853,1040,3
1002150,1040,3
1001229,1042,3
1006173,1042,3
1007584,1043,3
1001387,1043,3
1008400,1043,3
1006706,1043,3
1000608,1043,3
1000939,1043,3
1006838,1044,3
1004405,1044,3
1003297,1044,3
1005775,1044,3
1001201,1045,3
1006476,1045,3
1004442,1045,3
1001243,1046,3
1007899,1046,3
1006005,1047,3
1004498,1047,3
1003454,1048,3
1005273,1048,3
1001788,1049,3
1007820,1049,3
1003549,1050,3
1005378,1050,3
1003241,1050,3
1006012,1050,3
1006301,1051,3
1005128,1051,3
1008196,1051,3
1001206,1051,3
1002680,1051,3
1004087,1052,3
1000061,1052,3
1006736,1053,3
1008269,1053,3
1006951,1053,3
1008736,1054,3
1006543,1054,3
1003343,1054,3
1002023,1054,3
1006331,1054,3
1001395,1055,3
1005257,1055,3
1001041,1056,3
1008567,1056,3
1008091,1056,3
1007382,1057,3
1008976,1057,3
1006769,1057,3
1004332,1057,3
1000322,1058,3
1000250,1058,3
1005580,1058,3
1002133,1058,3
1006144,1058,3
1006298,1058,3
1008423,1059,3
1007043,1060,3
1000853,1060,3
1000642,1060,3
1000402,1061,3
1005082,1061,3
1001402,1061,3
1003470,1062,3
1001471,1062,3
1000202,1062,3
1002163,1062,3
1001229,1063,3
1003568,1063,3
1001408,1064,3
1005994,1064,3
1005979,1066,3
1006529,1066,3
1008238,1066,3
1005516,1066,3
1006830,1067,3
1005227,1068,3
1007730,1068,3
1007709,1069,3
1001808,1069,3
1000523,1069,3
1008723,1069,3
1002532,1069,3
1007467,1070,3
1006967,1070,3
1001872,1071,3
1000799,1071,3
1004669,1071,3
1005757,1071,3
1004102,1072,3
1003369,1072,3
1001846,1074,3
1001368,1074,3
1008072,1075,3
1001112,1076,3
1000669,1076,3
1006368,1076,3
1002982,1076,3
1000633,1077,3
1004165,1078,3
1005028,1078,3
1001792,1078,3
1006507,1078,3
1001042,1078,3
1000426,1079,3
1005415,1080,3
1008092,1080,3
1006104,1080,3
1006545,1081,3
1007303,1081,3
1000531,1082,3
1005339,1082,3
1008372,1082,3
1005274,1082,3
1007967,1082,3
1003548,1083,3
1000451,1083,3
1000096,1083,3
1005332,1083,3
1000269,1083,3
1002938,1083,3
1000733,1084,3
1007473,1084,3
1002197,1084,3
1006905,1085,3
1004095,1085,3
1003900,1085,3
1008666,1086,3
1003470,1087,3
1001376,1087,3
1000539,1087,3
1000887,1088,3
1007757,1088,3
1003222,1088,3
1002250,1088,3
1003404,1089,3
1002665,1000,3
1000665,1001,3
1000100,1001,3
1001357,1002,3
1007399,1003,3
1002517,1003,3
1003551,1004,3
1001466,1004,3
1008080,1004,3
1006767,1006,3
1004882,1006,3
1002084,1006,3
1001495,1007,3
1008275,1007,3
1003478,1007,3
1004051,1007,3
1006472,1008,3
1001775,1009,3
1007445,1009,3
1002722,1009,3
1001377,1009,3
1000890,1010,3
1001448,1010,3
1004433,1011,3
1008388,1012,3
1000649,1013,3
1001748,1013,3
1000173,1013,3
1003003,1013,3
1003413,1013,3
1005631,1013,3
1001052,1014,3
1004263,1014,3
1002844,1014,3
1001605,1015,3
1001938,1015,3
1000973,1015,3
1001634,1015,3
1008393,1015,3
1001201,1016,3
1003511,1016,3
1008368,1016,3
1003716,1016,3
1008554,1016,3
1005139,1016,3
1007888,1017,3
1005019,1017,3
1005945,1017,3
1001722,1018,3
1008977,1018,3
1000449,1019,3
1006301,1019,3
1003611,1019,3
1002344,1019,3
1000268,1019,3
1005500,1019,3
1003708,1019,3
1000628,1020,3
1002759,1020,3
1002585,1021,3
1000406,1021,3
1006582,1022,3
1006923,1022,3
1007054,1023,3
1006844,1023,3
1001313,1023,3
1006505,1024,4
1003121,1024,4
1008040,1024,4
1000310,1024,4
1006993,1024,4
1000432,1025,4
1002133,1025,4
1002962,1025,4
1008139,1025,4
1006699,1025,4
1004480,1025,4
1006679,1026,4
1007630,1026,4
1007053,1026,4
1003416,1026,4
1005720,1026,4
1006408,1026,4
1004484,1026,4
1003295,1026,4
1008996,1027,4
1007979,1027,4
1002641,1027,4
1000668,1027,4
1000703,1028,4
1007141,1028,4
1001612,1028,4
1001066,1028,4
1006240,1028,4
1004552,1028,4
1000580,1028,4
1000733,1029,4
1008492,1029,4
1008002,1029,4
1007093,1030,4
1000921,1030,4
1006720,1030,4
1008480,1031,4
1001242,1032,4
1001008,1033,4
1007665,1033,4
1002713,1033,4
1002573,1033,4
1006879,1033,4
1001201,1034,4
1008356,1034,4
1004689,1034,4
1005872,1034,4
1004282,1034,4
1003660,1034,4
1000300,1035,4
1005885,1036,4
1000412,1037,4
1004742,1037,4
1002439,1037,4
1000233,1038,4
1007573,1038,4
1002421,1038,4
1006614,1038,4
1004397,1039,4
1008845,1040,4
1001750,1041,4
1007508,1041,4
1005017,1041,4
1007093,1042,4
1000588,1042,4
1001400,1042,4
1006858,1043,4
1005250,1043,4
1002605,1043,4
1001885,1044,4
1006485,1044,4
1000290,1044,4
1001116,1044,4
1007483,1045,4
1005864,1045,4
1002389,1045,4
1004844,1045,4
1002187,1045,4
1007681,1046,4
1004773,1046,4
1000382,1046,4
1006784,1046,4
1002558,1046,4
1000449,1047,4
1008790,1047,4
1004968,1047,4
1000864,1047,4
1001470,1048,4
1001098,1048,4
1006502,1048,4
1005414,1048,4
1000777,1048,4
1003411,1048,4
1001847,1049,4
1001535,1050,4
1007373,1050,4
1001622,1050,4
1007666,1050,4
1007904,1050,4
1007163,1051,4
1007517,1051,4
1001831,1052,4
1007377,1052,4
1006870,1052,4
1004689,1052,4
1004479,1052,4
1005037,1052,4
1003423,1052,4
1008025,1052,4
1001600,1053,4
1000387,1053,4
1007316,1053,4
1008131,1053,4
1003515,1054,4
1000398,1054,4
1007160,1054,4
1002953,1054,4
1001617,1054,4
1003548,1055,4
1003722,1055,4
1004806,1056,4
1000257,1056,4
1003972,1056,4
1008650,1056,4
1006010,1056,4
1000130,1057,4
1008958,1057,4
1005372,1057,4
1007806,1057,4
1004310,1057,4
1000509,1058,4
1001112,1058,4
1007964,1058,4
1003433,1059,4
1004762,1059,4
1000522,1059,4
1006794,1060,4
1001057,1060,4
1007723,1060,4
1002146,1061,4
1001584,1061,4
1001299,1061,4
1006505,1061,4
1004854,1061,4
1002548,1061,4
1007665,1062,4
1002583,1062,4
1000019,1062,4
1001886,1063,4
1003415,1063,4
1004137,1063,4
1007460,1063,4
1008929,1063,4
1002099,1063,4
1003857,1063,4
1001942,1064,4
1000912,1064,4
1002734,1064,4
1004167,1064,4
1005263,1064,4
1003515,1065,4
1003278,1065,4
1005289,1066,4
1002626,1066,4
1004820,1066,4
1004941,1066,4
1000857,1067,4
1008965,1067,4
1004284,1067,4
1001329,1068,4
1008114,1068,4
1003256,1068,4
1008837,1068,4
1003567,1068,4
1004156,1068,4
1000591,1069,4
1006966,1069,4
1005031,1069,4
1002488,1070,4
1000769,1071,4
1006869,1072,4
1007545,1072,4
1003105,1072,4
1008077,1073,4
1006241,1073,4
1005588,1073,4
1007352,1074,4
1006044,1074,4
1002443,1074,4
1006573,1074,4
1000757,1075,4
1007931,1075,4
1007820,1075,4
1008860,1075,4
1008616,1075,4
1000451,1076,4
1006490,1076,4
1001764,1076,4
1003140,1076,4
1007780,1077,4
1007150,1077,4
1006846,1077,4
1002868,1077,4
1004782,1077,4
1007840,1077,4
1006451,1077,4
1000649,1078,4
1004077,1078,4
1002244,1078,4
1002436,1079,4
1004779,1079,4
1001526,1080,4
1003185,1081,4
1007596,1081,4
1002586,1081,4
1000790,1082,4
1000323,1082,4
1006302,1082,4
1003069,1082,4
1008915,1083,4
1007494,1083,4
1008904,1084,4
1004218,1084,4
1000796,1084,4
1008675,1084,4
1006220,1084,4
1001600,1085,4
1006852,1085,4
1004419,1085,4
1006609,1086,4
1003396,1086,4
1001944,1086,4
1007784,1087,4
1007031,1087,4
1006868,1087,4
1002385,1087,4
1008414,1087,4
1000705,1088,4
1001304,1088,4
1004812,1088,4
1006689,1089,4
1001626,1089,4
1005725,1089,4
1000215,1089,4
1008892,1089,4
1002294,1089,4
1001113,1089,4
1007373,1000,4
1002839,1000,4
1000928,1000,4
1001356,1001,4
1002599,1001,4
1001170,1001,4
1008665,1001,4
1001987,1002,4
1001835,1002,4
1000619,1002,4
1008904,1003,4
1004615,1003,4
1007815,1003,4
1000336,1004,4
1006290,1004,4
1007298,1005,4
1000833,1005,4
1005809,1005,4
1008975,1005,4
1001071,1006,4
1003873,1006,4
1002158,1006,4
1006729,1006,4
1003948,1006,4
1007394,1006,4
1008073,1007,4
1000797,1007,4
1004040,1007,4
1007021,1007,4
1006481,1008,4
1008598,1008,4
1006184,1008,4
1008733,1008,4
1000006,1008,4
1001742,1008,4
1007083,1009,4
1000118,1009,4
1006601,1010,4
1001261,1012,4
1002227,1012,4
1007693,1014,4
1001461,1014,4
1003530,1014,4
1002109,1014,4
1000448,1015,4
1000559,1015,4
1005114,1015,4
1001339,1017,4
1007642,1017,4
1005867,1017,4
1005844,1017,4
1003853,1017,4
1001495,1018,4
1007146,1018,4
1001764,1018,4
1001004,1018,4
1000412,1018,4
1007606,1018,4
1004377,1018,4
1005122,1018,4
1008185,1019,4
1000860,1019,4
1005170,1019,4
1000097,1019,4
1008578,1019,4
1000421,1020,4
1005463,1020,4
1002087,1020,4
1006065,1021,4
1005147,1021,4
1003046,1021,4
1007357,1022,4
1006799,1022,4
1005173,1022,4
1007762,1022,4
1007176,1023,4
1004436,1023,4
1006836,1023,4
1001456,1024,5
1008328,1024,5
1005747,1024,5
1006330,1024,5
1000472,1025,5
1008910,1025,5
1003074,1025,5
1006288,1025,5
1005644,1026,5
1000346,1027,5
1000709,1028,5
1000902,1028,5
1007215,1028,5
1004411,1029,5
1003408,1029,5
1003190,1029,5
1006829,1029,5
1000505,1030,5
1006838,1030,5
1002851,1030,5
1001701,1030,5
1006679,1031,5
1002919,1031,5
1003575,1031,5
1001129,1031,5
1003223,1031,5
1004919,1032,5
1006602,1033,5
1001500,1033,5
1006553,1033,5
1002873,1034,5
1004713,1035,5
1002620,1036,5
1003531,1036,5
1004870,1037,5
1002998,1037,5
1006773,1039,5
1006566,1040,5
1006565,1040,5
1008996,1042,5
1007485,1042,5
1005315,1042,5
1001195,1043,5
1008084,1043,5
1001033,1043,5
1007360,1044,5
1002652,1044,5
1002693,1045,5
1000531,1047,5
1007160,1047,5
1003091,1047,5
1006974,1048,5
1007601,1048,5
1007580,1048,5
1007175,1048,5
1008358,1049,5
1000703,1050,5
1002737,1051,5
1007188,1052,5
1000547,1054,5
1001154,1054,5
1000772,1054,5
1002445,1054,5
1007467,1055,5
1007257,1055,5
1001478,1056,5
1004500,1056,5
1004409,1059,5
1003810,1059,5
1006370,1060,5
1004568,1061,5
1008980,1061,5
1008802,1061,5
1005465,1062,5
1001569,1065,5
1001927,1065,5
1001126,1065,5
1000894,1065,5
1008877,1066,5
1001078,1066,5
1007039,1067,5
1004335,1067,5
1004524,1067,5
1006590,1067,5
1000852,1068,5
1006261,1068,5
1001261,1070,5
1001688,1070,5
1001663,1070,5
1001511,1070,5
1001832,1071,5
1000077,1071,5
1001926,1071,5
1000136,1073,5
1000432,1074,5
1004424,1074,5
1003612,1075,5
1008884,1075,5
1004434,1077,5
1006097,1077,5
1004431,1077,5
1006862,1078,5
1002276,1079,5
1002212,1079,5
1007922,1079,5
1001985,1079,5
1004255,1080,5
1000225,1081,5
1005360,1081,5
1004308,1083,5
1001462,1084,5
1006372,1085,5
1001848,1086,5
1001708,1088,5
1000224,1001,5
1001224,1001,5
1001232,1001,5
1008609,1002,5
1008127,1002,5
1000713,1003,5
1000676,1003,5
1001596,1003,5
1005898,1004,5
1000631,1005,5
1000847,1005,5
1004183,1005,5
1000791,1005,5
1002472,1006,5
1004588,1006,5
1007886,1006,5
1004124,1006,5
1001017,1006,5
1007536,1008,5
1004301,1008,5
1007343,1009,5
1001741,1010,5
1005276,1010,5
1000888,1011,5
1008477,1011,5
1001105,1012,5
1003591,1012,5
1007779,1012,5
1006994,1012,5
1004017,1013,5
1004394,1013,5
1000483,1014,5
1001213,1014,5
1008967,1015,5
1002116,1015,5
1005645,1016,5
1000905,1017,5
1002328,1017,5
1006504,1017,5
1006470,1018,5
1003415,1019,5
1000071,1019,5
1001066,1020,5
1005288,1020,5
1007700,1021,5
1001259,1023,5
1000563,1024,6
1001885,1025,6
1000817,1025,6
1006995,1025,6
1002106,1025,6
1000997,1025,6
1008216,1025,6
1006443,1026,6
1000916,1027,6
1004622,1028,6
1000763,1029,6
1000432,1029,6
1003138,1029,6
1008267,1031,6
1002055,1033,6
1007146,1033,6
1006845,1033,6
1001821,1034,6
1001740,1035,6
1003577,1035,6
1000520,1036,6
1007619,1038,6
1006466,1038,6
1000632,1039,6
1001027,1039,6
1002148,1039,6
1007390,1041,6
1001894,1041,6
1007948,1042,6
1000000,1042,6
1008039,1043,6
1000693,1044,6
1000929,1044,6
1003208,1044,6
1000628,1045,6
1004443,1045,6
1000711,1045,6
1007059,1046,6
1008210,1047,6
1004423,1047,6
1004161,1047,6
1005318,1047,6
1001127,1050,6
1007548,1050,6
1006806,1050,6
1003298,1050,6
1000472,1051,6
1002012,1051,6
1000219,1052,6
1000848,1052,6
1000459,1055,6
1008849,1055,6
1001008,1056,6
1001788,1056,6
1000204,1056,6
1000013,1056,6
1007373,1057,6
1006754,1057,6
1001616,1059,6
1001658,1059,6
1000379,1060,6
1000178,1060,6
1004931,1060,6
1007444,1063,6
1001366,1064,6
1000810,1064,6
1006766,1065,6
1000008,1065,6
1000025,1066,6
1008807,1066,6
1007997,1067,6
1001658,1068,6
1008869,1068,6
1007986,1068,6
1001092,1069,6
1002151,1071,6
1006214,1071,6
1000763,1072,6
1007205,1072,6
1000932,1073,6
1000455,1073,6
1007599,1074,6
1005483,1076,6
1006577,1077,6
1003796,1078,6
1004228,1078,6
1005464,1079,6
1002122,1080,6
1000723,1081,6
1006454,1081,6
1007375,1082,6
1006421,1084,6
1001263,1085,6
1004271,1086,6
1007705,1086,6
1002093,1086,6
1006041,1087,6
1007654,1088,6
1000532,1088,6
1008106,1088,6
1001965,1089,6
1007436,1000,6
1004989,1000,6
1002097,1000,6
1008506,1000,6
1003603,1001,6
1007494,1002,6
1005411,1003,6
1003424,1003,6
1003787,1003,6
1003159,1003,6
1001616,1004,6
1004257,1005,6
